"","UI","UI.glmm","UI.GLM","AI","AI.glmm","AI.GLM","mixed.sd"
"ENSG00000084072",-0.360207375168191,-0.360207304352584,-0.36020730568504,-0.158017400317257,-0.158017321742391,-0.158017322276381,0
"ENSG00000084073",-0.237304983315331,-0.237304800768896,-0.237304777776236,0.0212737183270909,0.021273870024359,0.0212739168144762,0
"ENSG00000084090",-0.126653938276488,-0.126653829813982,-0.126653829571851,0.424451659402385,0.424451785861584,0.424451785933168,2e-07
"ENSG00000084092",-0.139903329553727,-0.139903301490197,-0.139903301440948,0.044488623521892,0.044488654305374,0.0444886543035275,0
"ENSG00000084093",0.148929821978913,0.148929907489686,0.148929907457236,0.0339799075567775,0.0339799928426594,0.033979992978043,0
"ENSG00000084110",0.531828593112809,0.525588112002085,0.531829143529355,0.451977570320298,0.447122696918458,0.451978094857794,0.0644860551282259
"ENSG00000084112",0.0725812600830447,0.0699754664662363,0.0725813153477434,0.165553690204784,0.16242578990873,0.165553745777007,0.029571143951989
"ENSG00000084207",-0.0336013637730552,-0.0348550773480086,-0.0336012335785478,0.375195189718422,0.375170624295609,0.375195328620193,0.0386265552885667
"ENSG00000084234",0.0690933274706177,0.0690933722605454,0.0690933722604238,0.220245529500471,0.220245576937897,0.220245576938879,8.35728952772066e-08
"ENSG00000084444",0.214702021685299,0.268981598222521,0.214701984677373,-0.599620051221115,-0.581537689439505,-0.599620178461373,0.183561711263082
"ENSG00000084453",-0.380702071565322,-0.394741481384249,-0.380702219127261,-0.0131247260120543,0.0163149768119259,-0.0131239935363356,0.137602973265227
"ENSG00000084463",0.0313129849038124,0.0313130700081639,0.0313130700575795,0.411866712263202,0.411866804233672,0.411866804265034,2e-07
"ENSG00000084623",-0.145159478865365,-0.145481905575468,-0.145159414909397,0.317476904678837,0.316725109995742,0.317476975320302,0.0317146599236932
"ENSG00000084628",-1.18315198215995,-1.18315227077832,-1.18315287880206,NA,1.94098437798626,1.94098374786039,0
"ENSG00000084636",0.272837990591299,0.272838157949244,0.272838159483049,0.430297327131048,0.430297502984952,0.430297496564151,0
"ENSG00000084652",-0.038229726054868,-0.0406839832734023,-0.0382296942280335,-0.0321205574210006,-0.033183936459284,-0.0321205269154522,0.0314539184647645
"ENSG00000084674",0.364279647549543,0.389405578958406,0.364279046843005,-1.20751938703173,-1.19799405219816,-1.20752014957672,0.0872820191214692
"ENSG00000084676",0.242450264699515,0.242450311404204,0.242450311403962,0.0888213924359061,0.0888214371462938,0.0888214371458883,0
"ENSG00000084693",-0.18784517507849,-0.187845139066763,-0.187845139076302,0.0345163133671484,0.0345163522333872,0.0345163522369756,0
"ENSG00000084710",0.104593036288201,0.104593217112346,0.104593208514646,1.02025385891402,1.02025406049274,1.02025405971683,0
"ENSG00000084731",-0.105032537265653,0.0994008355172988,-0.105032756596509,-1.22722768935439,-1.0787787277627,-1.22722813221276,0.3812091211015
"ENSG00000084733",0.111106290618354,0.111106354373909,0.111106354375925,0.304803403313111,0.304803469655669,0.304803469656468,0
"ENSG00000084734",0.0795996408558962,0.0795996104724824,0.0795996104176522,-0.0958897205620921,-0.0958896218126658,-0.095889621004028,0
"ENSG00000084754",0.222770719878387,0.222770790910689,0.222770790910528,0.459000986340314,0.459001063272768,0.459001063277791,1.32380727444498e-07
"ENSG00000084764",-1.23040286344216,-1.23040268134101,-1.23040268109187,-0.155410412156998,-0.155410162988797,-0.15541016273969,0
"ENSG00000084774",-0.147478362373727,-0.147478300222582,-0.14747830022563,-0.18842000765785,-0.188419948189194,-0.188419948249572,0
"ENSG00000085063",-0.984159128405891,-0.984159075831008,-0.984159075832865,-0.248339245892911,-0.248339172302556,-0.248339172632972,2e-07
"ENSG00000085117",-0.127793992689408,-0.127794062832282,-0.127794064653551,-1.63364715605892,-1.63364728739495,-1.63364728873906,0
"ENSG00000085185",0.426038371696634,0.453938424508431,0.426038531681807,0.0277423287119483,0.0536387354074069,0.0277424772096773,0.108212515723384
"ENSG00000085224",-0.0774528720586438,0.147317175466176,-0.0774511816987831,1.47043755358195,1.67696768220333,1.47043966545692,0.479306763643562
"ENSG00000085231",0.454424136783243,0.454424909077404,0.454424909270459,1.05023718583538,1.05023855587657,1.05023855325428,0
"ENSG00000085265",-0.416499078863787,-0.42587971674298,-0.416499349637659,-0.795181176429842,-0.821578858546588,-0.795181599043667,0.157402123301352
"ENSG00000085274",0.173465833857474,0.211899169184932,0.173465987034908,0.284373129401401,0.322448899897897,0.284373333843252,0.17679895071229
"ENSG00000085276",-0.927265929055245,-0.927265829769116,-0.927265828781177,0.331259405189022,0.331259537627688,0.331259537915663,2e-07
"ENSG00000085365",0.0837128784566117,0.0837129820196051,0.0837129823314186,0.388311793886956,0.388311908039548,0.388311908285074,0
"ENSG00000085377",-0.148358894545031,-0.148358854955901,-0.148358854959339,0.0530228258441809,0.0530228675957913,0.0530228675995223,0
"ENSG00000085382",0.562391047526623,0.513363005314503,0.5623914450521,0.252935159583664,0.261479962116321,0.252935534051938,0.158623742880332
"ENSG00000085415",-0.181066482494959,-0.181066453107346,-0.181066453107886,-0.0132073643621081,-0.0132073333300606,-0.0132073333528313,2.20477021524131e-08
"ENSG00000085433",-0.184642190020032,-0.184641769736976,-0.184641905911018,0.362162692849757,0.362163274592872,0.362163044640741,7e-08
"ENSG00000085449",-0.206063339525996,-0.202012373223817,-0.206063241241995,0.0476070670576103,0.0503301973169016,0.0476071721862021,0.0578762094460266
"ENSG00000085465",0.099675971501189,0.0996761625812512,0.099676184694293,0.511282956601677,0.511283430336184,0.511283365705092,2.83983546119468e-07
"ENSG00000085491",-0.261207585985093,-0.261207540050755,-0.261207540039453,0.0864097832801351,0.0864098382958768,0.0864098380182704,4.94252873563201e-08
"ENSG00000085511",0.128660235757222,0.128660521334921,0.128660497987724,0.0868365742079032,0.0868368722195717,0.0868368947775764,1.62872154115509e-07
"ENSG00000085514",0.186810784423679,0.148216167556842,0.186810985702028,-0.00795648543812181,-0.0906514683336847,-0.00795635249072166,0.198243815896999
"ENSG00000085552",0.0967768518038691,0.0980709246504731,0.096777188479172,-0.608436500145269,-0.608161353842348,-0.608436174325013,0.0327484497696864
"ENSG00000085563",0.658928719374709,0.702271651253449,0.65892905814646,0.930470921678479,0.963993656457571,0.930471335081407,0.140468318553714
"ENSG00000085644",0.333346272007764,0.343438242680418,0.333346406551374,-0.379738087724198,-0.37668382142872,-0.379737976393643,0.0683978471894803
"ENSG00000085662",-0.0350393332146386,-0.0361140966866708,-0.0350392384174848,-0.0325039618518061,-0.0557802646642329,-0.0325038686769221,0.0842018992421882
"ENSG00000085719",-0.414983057714086,-0.414982989924293,-0.414982990943229,-0.482209217047144,-0.482209152919479,-0.482209152742923,3.51498581175543e-07
"ENSG00000085721",0.28796771660921,0.286565641803612,0.287967818082699,0.375118522020087,0.373095045756555,0.375118627681282,0.0284337839895715
"ENSG00000085733",-0.062048854336652,-0.0608847050669195,-0.0620488040090652,0.0633005609163672,0.0646321214904522,0.0633006130801502,0.023629676066737
"ENSG00000085741",0.110488895678746,0.121142007664499,0.110488552140607,0.122747333754883,0.131044686411517,0.122746760772707,0.0706719055637564
"ENSG00000085760",-0.36508401789083,-0.365083916447202,-0.365083916415462,0.16117912557345,0.161179227290076,0.161179234642476,0
"ENSG00000085788",0.169888007917885,0.16988815632716,0.169888239042929,0.17378734087034,0.173787490871221,0.173787573298297,0
"ENSG00000085831",-0.698255530115654,-0.684166980616861,-0.698255405643745,0.409020661509944,0.403943312824069,0.409020823511752,0.0760345744452748
"ENSG00000085832",0.206907720603512,0.206907778012481,0.206907778040299,0.15873256260548,0.158732618633113,0.158732618630617,0
"ENSG00000085840",0.14142699640566,0.141427032764951,0.141427029644889,0.305096486223749,0.305096523194795,0.305096520175163,0
"ENSG00000085871",0.247565340326307,0.247565408673063,0.247565408651344,0.547352957021451,0.547353031088528,0.547353031038855,0
"ENSG00000085872",-0.0326602902965499,-0.0326602032801581,-0.0326602033304621,-0.0544506808791461,-0.054450593874225,-0.0544505938997355,1.32521489971346e-07
"ENSG00000085978",0.46517197619526,0.465172062652818,0.46517206254826,0.220633938622038,0.22063401940423,0.220634019446336,0
"ENSG00000085982",NA,0,0,NA,0,0,0
"ENSG00000085998",0.129294502884249,0.12577885370274,0.129294597120026,0.091765336900046,0.0954768956105775,0.0917654306136686,0.0469057019815597
"ENSG00000085999",0.0388744298776246,0.038874834634534,0.0388746755705182,0.0967262800840955,0.0967267350055635,0.0967265174094682,1.01063829787251e-07
"ENSG00000086015",0.157757891611588,0.159035614068405,0.157758056828472,0.706704155673941,0.707060541427454,0.706704341745816,0.0507431628307548
"ENSG00000086061",-0.00432385632048562,-0.00432377109183783,-0.00432376032957725,-0.180683255121688,-0.180683165075178,-0.180683165039232,0
"ENSG00000086062",-0.632756502485076,-0.639714774967662,-0.632756324804098,-0.224495498867807,-0.22845200240904,-0.224495306314418,0.11222680124318
"ENSG00000086065",0.275038470520435,0.27503859853102,0.275038599422663,0.552308105088983,0.552308247345516,0.552308247198747,0
"ENSG00000086102",0.168727549264434,0.168727583847215,0.168727583846579,0.080297017584985,0.0802970515935913,0.0802970515933165,6.08112761945143e-07
"ENSG00000086159",0.245073078832195,0.245074477972859,0.245074463217739,1.84316287375661,1.84316473605348,1.84316472130359,8.33333333333335e-08
"ENSG00000086189",0.0137172951038387,0.0137174558446572,0.0137174564972869,0.117247906782119,0.117247828992275,0.117248172475775,0
"ENSG00000086200",-0.444097688206383,-0.444097525251816,-0.444097509488746,-0.349270574650695,-0.349270615676911,-0.349270632009773,0
"ENSG00000086205",0.517249967347893,0.528192480082613,0.517247877107238,1.36797183887195,1.41564536202554,1.36797084155751,0.113787966483602
"ENSG00000086232",-0.0063539470779526,-0.00635390656677731,-0.00635390656853876,0.0977885823063902,0.0977886247469161,0.0977886247471916,1.18593142453147e-07
"ENSG00000086289",0.0347758876518523,0.0319407888309282,0.0347761484432222,0.360091771675371,0.352608018242085,0.360092077217974,0.0774860562859497
"ENSG00000086300",-0.0602417355943543,-0.056502279339595,-0.060242103555708,-1.60162346578586,-1.63146163202484,-1.60162465782577,0.199787163468917
"ENSG00000086475",0.00231514702246435,0.00264608839838921,0.00231526896177704,0.214586856041746,0.214587840454571,0.214586983572943,0.0104098410976504
"ENSG00000086504",0.0833801613995908,0.0822589808563862,0.0833802188716443,-0.0486847413690015,-0.0503560357093901,-0.0486846877670185,0.0233958304697966
"ENSG00000086544",0.239394871152002,0.239394979119644,0.239394978472493,0.163210797397978,0.163210906091423,0.163210906048634,0
"ENSG00000086548",-2.03295974334355,-2.03115561061052,-2.03295973800198,-1.4330934925616,-1.43091112158338,-1.43309346817794,0.0268088707822014
"ENSG00000086570",0.277787623305743,0.288484932650577,0.27778780530866,-0.015457038934878,-0.0174097803287283,-0.0154569757447602,0.0690207881589225
"ENSG00000086589",0.137682650186899,0.137682685984712,0.137682685982824,-0.0310873370560691,-0.0310873023483168,-0.0310873023459666,7.11981566820277e-08
"ENSG00000086598",-0.170378476214306,-0.170378448220142,-0.170378448179656,0.180489199875197,0.180489229924672,0.180489229928409,2e-07
"ENSG00000086619",0.242555411968457,0.257886668614465,0.242555635456592,-0.187678067510811,-0.20134015899339,-0.18767792218429,0.152067472676023
"ENSG00000086666",-0.280405355610641,-0.280405296569892,-0.280405295820335,0.348206140799324,0.348206219594014,0.348206219619487,0
"ENSG00000086696",0.34721034092928,0.368823718183616,0.347210722697369,1.53302616893362,1.5445076958223,1.533026625968,0.108421507452439
"ENSG00000086712",0.442974627924075,0.442974694402792,0.442974694425242,0.28761128116528,0.287611345273871,0.287611345323553,0
"ENSG00000086730",-0.0314460536001715,-0.0373322914870486,-0.0314459868726484,-0.957286357549599,-0.918459947791565,-0.957286384030064,0.153358000066462
"ENSG00000086758",0.205108132765005,0.205108173013963,0.205108173013892,-0.0352818050797031,-0.0352817704688779,-0.0352817704688672,0
"ENSG00000086827",0.347039915749252,0.347040067261774,0.347040067459021,0.75287512939446,0.752875291441298,0.752875291856702,2e-07
"ENSG00000086848",0.384377673816188,0.384377813714882,0.384377813853577,0.0649361855122369,0.0649363121702312,0.064936311847757,0
"ENSG00000086967",0.372395136101208,0.372395837632976,0.372396097295169,-2.66380665136101,-2.66380745412499,-2.66380909031535,7.47044918113227e-08
"ENSG00000086991",0.582517792058449,0.574910086393004,0.582517995522682,0.105712995584403,0.0715296386975914,0.105713256165018,0.210078041557196
"ENSG00000087008",0.208563174373633,0.208563267489204,0.208563266672854,0.152775927430988,0.152776018572648,0.152776018229628,0
"ENSG00000087053",-0.111698825044709,-0.111497452066346,-0.111698704480098,0.455006503132598,0.45300360698411,0.455006640850641,0.0588603320798303
"ENSG00000087074",-0.0995254667892066,-0.118190397968639,-0.0995254252483413,-0.913114387456982,-0.918745554145362,-0.91311437444804,0.104320386289913
"ENSG00000087076",0.366751741692573,0.366751833031388,0.366751846692095,-0.153108094490867,-0.153107978089432,-0.153108019205549,0
"ENSG00000087077",-0.281033081417979,-0.281033066723034,-0.281033069923804,-0.411529096104395,-0.411529083568711,-0.411529091597976,0
"ENSG00000087085",0.0872201269938074,0.130879575326201,0.0872202383969742,-1.64063049404286,-1.62011189320722,-1.64063053925421,0.160062309872959
"ENSG00000087086",0.398281546092383,0.41557151193703,0.398281691408626,-0.273863508153731,-0.256335039952526,-0.273863382125257,0.095870357040665
"ENSG00000087087",-0.0898944736653205,-0.0898944415369744,-0.089894441535782,-0.234231068020061,-0.234231037518734,-0.234231037518642,0
"ENSG00000087088",-0.3864528900863,-0.386452841953935,-0.386452842137986,-0.312754301218997,-0.312754248974859,-0.312754250087762,0
"ENSG00000087095",0.0313109721769604,0.0313110305443374,0.0313110305417199,0.192700811492888,0.192700872560871,0.19270087249142,0
"ENSG00000087111",-0.0184690458498637,-0.0184689935772641,-0.0184689935837308,-0.171242369088709,-0.171242316702759,-0.171242316697224,0
"ENSG00000087116",0.240620817883052,0.279634124466156,0.240621130735485,-0.169208449833802,-0.204419752754555,-0.169208253701158,0.17088895333366
"ENSG00000087152",0.0912851141147228,0.0912852265381584,0.0912852265458259,0.605034633430935,0.605034759326417,0.60503475929991,0
"ENSG00000087157",-0.0305186028074072,-0.0305185683020283,-0.0305185682555884,0.137050582943394,0.137050618315291,0.137050618319519,0
"ENSG00000087191",-0.126737857603891,-0.126737824587121,-0.126737824570684,-0.125642543308674,-0.125642509739364,-0.125642509793055,0
"ENSG00000087206",0.0187528487627856,0.0198143977910304,0.0187531835474308,0.0789118519945357,0.0785035373781115,0.0789120968688697,0.0265588249415704
"ENSG00000087237",0.405040079513919,0.405039985428841,0.405039989001017,-1.59452023069312,-1.59452079794372,-1.5945207968634,0
"ENSG00000087245",0.29013927853814,0.334243852896279,0.290139620561743,0.417071362013602,0.287872800722061,0.417071676548786,0.215916894486954
"ENSG00000087250",-3.58502279375477,-4.41514880528623,-4.41514894677408,NA,-3.52309479550548,-3.52309448837683,3.26722519611994e-08
"ENSG00000087253",-0.135696118785734,-0.134954031199431,-0.135695967755253,0.289643335550421,0.300384218993426,0.289643508022225,0.109388389358155
"ENSG00000087258",0.47465630261889,0.474656457204793,0.474656456419754,0.174062871350304,0.174063010928568,0.174063010414273,0
"ENSG00000087263",0.163537860844573,0.163537953764961,0.163537953722332,0.346210285698931,0.346210381454105,0.346210381432025,1.07863476122773e-07
"ENSG00000087266",0.0216181266722666,0.0216181878791231,0.0216181878737232,-0.500626386967134,-0.500626336010083,-0.500626336016353,0
"ENSG00000087269",-2.36982913053543e-05,-2.36449062076251e-05,-2.36446751756905e-05,0.192911174136374,0.192911229129335,0.192911229125903,0
"ENSG00000087274",0.0698683666653337,0.0698684076337886,0.0698684076322482,0.0310955787953433,0.0310956199425929,0.0310956199447527,0
